asof_dt,ticker,alpha_gt_used,mom_z_tm1,val_z_tm1,z_eng_tm1,u_perp_tm1,capture_tgt
2023-11-20,T035,0.026893361808607383,4.563593564601954,-2.697996525975137,2.256967373021631,2.698127367067015,0.15
2023-11-20,T036,0.006329437571223805,-0.508339061512656,1.347868382429749,1.0156482063241035,0.4314972820792906,0.15
2023-11-20,T038,-0.005660824496420345,-0.3282682317231841,-0.08694520081912128,-0.5023181055101141,-0.5564874693269577,0.15
2023-11-20,T039,-0.0015969980496157402,-0.423752056503572,0.574907630230189,0.18286542650306076,-0.2933422932110093,0.15
2023-11-21,T000,-0.0037922417318264523,0.7834132325968374,-0.6006561301642379,0.2316322601979403,-0.6114629716346495,0.15
2023-11-21,T001,0.0035894428789557385,-0.536149742986064,-0.17546369948651588,-0.901921883599302,0.8655451546895542,0.15
2023-11-21,T002,-0.0007445972867711403,-0.09294275383762832,-0.06130250091602066,-0.195495422655715,-0.01882913988458965,0.15
2023-11-21,T003,-0.007912621071174832,-0.4608809910858799,1.017434865242552,0.7053943736078547,-1.3691302275217363,0.15
2023-11-21,T004,-0.0060055807891908316,-0.26561392385463267,-0.04426605235657683,-0.39275190033371293,-0.6492570695908727,0.15
2023-11-21,T005,-0.0028479440725385327,-0.4543446885022308,1.894015384363072,1.8246851847849417,-1.1526497293486668,0.15
2023-11-21,T006,-0.002110349515678054,-0.3828664166943721,0.288919623375552,-0.11907120317150215,-0.23610451880619512,0.15
2023-11-21,T007,-0.005954978959393234,-0.5959278258559321,-2.1952583736703635,-3.537639628905881,0.6787207000715191,0.15
2023-11-21,T008,-0.0263350822926019,2.956897939856869,-2.9145182083218417,0.053713441892965966,-3.593115070394517,0.15
2023-11-21,T009,-0.003555336044904112,-0.389880130345551,0.0318395797105895,-0.4537921693996933,-0.29140708132066045,0.15
2023-11-21,T010,-0.0003991265597127157,-0.07279209316108777,-0.18287421531310752,-0.3240397451047472,0.08200972837231668,0.15
2023-11-21,T011,0.0005942246182083713,-0.2435306994792925,0.7593548803994011,0.6537722436004405,-0.19407338911429028,0.15
2023-11-21,T012,-0.0025595822474456763,-0.2192151682300083,0.34617634761863153,0.1609147034382901,-0.4146297893123829,0.15
2023-11-21,T013,0.00039033294365676353,-0.23856599252835117,0.7258284054490028,0.6175721354300708,-0.20651024840228474,0.15
2023-11-21,T014,-0.0037190734056374384,-0.13385062554202704,-0.11865866384377045,-0.3200384370450327,-0.36979465048604043,0.15
2023-11-21,T015,0.004041686693104722,-0.5311587751334907,1.4344675949292127,1.1448828023697892,0.0670311144228586,0.15
2023-11-21,T016,-0.013347329073769378,-0.40785672121152583,-0.4859883057411667,-1.1328880853541567,-1.3337431921369418,0.15
2023-11-21,T019,0.006875160389976201,-0.38761335502589933,0.7411757737911645,0.4481164402891118,0.7438982488601814,0.15
2023-11-21,T020,0.0016580598312998585,-0.0977670039553486,-0.12491930688323327,-0.2822398298512363,0.3433667427321684,0.15
2023-11-21,T021,0.008512457849152166,-0.32574856784712836,0.5893746790831177,0.334128256467112,1.0137701685740503,0.15
2023-11-21,T022,0.0012946845085197848,-0.43127702928493356,0.4726686750622299,0.05246111005860136,0.15349724019713096,0.15
2023-11-21,T023,0.004923628951158134,-0.4280012591795571,-0.3591849459944254,-0.9977052463300848,1.0866732124148357,0.15
2023-11-21,T024,-4.058522302322887e-05,-0.2732101986437498,0.7061365068848223,0.5487047996616867,-0.23600472777499001,0.15
2023-11-21,T025,0.0027921823032938504,0.0863552562232382,0.009369537625652425,0.1213246985264377,0.32760179813999607,0.15
2023-11-21,T026,0.00994762143101885,0.0723822414567114,-0.1125738422659647,-0.05094013426840204,1.3701129311716236,0.15
2023-11-21,T027,0.005858099224386987,0.6347646927452518,0.008145464266480527,0.8148451184148168,0.4519466744182507,0.15
2023-11-21,T028,-0.0011381549872680153,-0.02700823762788306,0.09490042374367749,0.08604875165155572,-0.19046050749334206,0.15
2023-11-21,T029,0.0016466341199954063,-0.4673811736846589,-0.6823829214037381,-1.4572481862256725,0.8354198672413397,0.15
2023-11-21,T030,0.010478390363469023,0.377737137804082,0.048732954698810844,0.5405219831043296,1.1936116113426112,0.15
2023-11-21,T031,-0.0006658389493237951,-0.22338603106887872,0.5317252836478967,0.3907991373903601,-0.25444394225185407,0.15
2023-11-21,T033,-0.00488039988277505,-0.559402354697969,-0.42946377534959584,-1.2533209034684842,-0.13519202306094408,0.15
2023-11-21,T035,0.023189256055852973,4.6007197599963465,-2.876931883458928,2.1847844851415616,2.2262418971877582,0.15
2023-11-21,T036,0.005180761925533037,-0.5123664316686568,1.361883078660076,1.0767048634455603,0.25010914722441546,0.15
2023-11-21,T038,-0.008619168313934056,-0.32810318159325663,-0.09374067464626012,-0.5346585416969531,-0.943998567915495,0.15
2023-11-21,T039,0.0036553663193865833,-0.4254288879533414,0.39603444126380544,-0.0372554720628498,0.5112506093898435,0.15
2023-11-22,T000,0.0035107568679840625,0.7679880471973677,-0.5684692576147916,0.2525181861685349,0.36991495307960587,0.15
2023-11-22,T001,-0.0008732788958517759,-0.538778428096331,-0.2842954823567329,-1.0417120682472347,0.31920610456215875,0.15
2023-11-22,T002,-0.0034381929814147074,-0.07546947178203853,0.01400627120426083,-0.07779004653388548,-0.4334771300853857,0.15
2023-11-22,T003,-0.0035594920743186108,-0.4585219827445767,1.0048914134775038,0.6915048849046457,-0.773091558804401,0.15
2023-11-22,T004,-0.006546876534365153,-0.2524515026792759,-0.013523623981680895,-0.3366277265960128,-0.7462236470410742,0.15
2023-11-22,T005,0.0022561683016269,-0.4556456010916922,1.7605135188967638,1.6514879650333654,-0.3878689478170358,0.15
2023-11-22,T006,0.0010644111737730438,-0.37950078495701123,0.29991931090027896,-0.10072118783131954,0.18662586402912706,0.15
2023-11-22,T007,-0.009875334448999476,-0.5975889179086542,-2.2178870616107544,-3.5633680869694193,0.1580009948146531,0.15
2023-11-22,T008,-0.024618458675858223,2.977382880532351,-2.9195695054900606,0.07317069551446118,-3.368546284888758,0.15
2023-11-22,T009,0.000619510202241535,-0.399056059440512,0.17275208133543696,-0.2864184881703373,0.20431397627694092,0.15
2023-11-22,T010,0.00832805181835073,-0.1018592330191785,-0.21718847722698345,-0.4037983052179689,1.2987592759859932,0.15
2023-11-22,T011,0.003962884619023495,-0.24184401548272683,0.83221936110013,0.7472003601556905,0.22340704924817767,0.15
2023-11-22,T012,-0.007246549899652852,-0.2144068263571914,0.373164908522553,0.20092996269607158,-1.0669058346002338,0.15
2023-11-22,T013,-0.006377102651110212,-0.24065885247235227,0.9479008496992107,0.8951110153363435,-1.240639211869562,0.15
2023-11-22,T014,-0.005070320815660867,-0.11594403943501569,0.08334058333493016,-0.041264111587903704,-0.6701074908004884,0.15
2023-11-22,T015,0.0037357181299659164,-0.5343740614517365,1.4025975378836484,1.0988549896288666,0.04488297547071796,0.15
2023-11-22,T016,0.005769166056511111,-0.4162591410218972,-0.5081693011998151,-1.1699900243020325,1.273686515031729,0.15
2023-11-22,T019,0.0032259573069609916,-0.38663303373074576,0.9072838061388431,0.6589544220411648,0.16056402114912507,0.15
2023-11-22,T020,0.0016380863789530013,-0.0975710778349169,-0.14143800017528146,-0.3024985214837108,0.34916906410745485,0.15
2023-11-22,T021,0.004245403721090903,-0.3108558460398838,0.3963635739090452,0.1082216686964055,0.5301361638250414,0.15
2023-11-22,T022,0.00227652045189957,-0.44713917080713866,0.3260224464120251,-0.15328970079918286,0.3730486944497798,0.15
2023-11-22,T023,-0.007109929759951834,-0.4262111911347368,-0.4484317741488286,-1.1069797265738925,-0.4989506993147667,0.15
2023-11-22,T024,-0.010134927841981957,-0.2927906114632396,0.7203563058385164,0.5411425853044756,-1.6014344408965049,0.15
2023-11-22,T025,-0.00032687365455106367,0.027446552161537824,-0.11834933589023296,-0.11504984624688767,0.004012570304363252,0.15
2023-11-22,T026,-0.00012926115080948443,0.09420570066645582,-0.1077795623794207,-0.017179569634676692,-0.010308562626059345,0.15
2023-11-22,T027,0.019985630102523508,0.6743129074838915,0.08758250380071608,0.9642823500996229,2.3046028188919454,0.15
2023-11-22,T028,-0.0006443913061073944,-0.043852806059000146,0.15917005256536373,0.14594967212190735,-0.14867868889796676,0.15
2023-11-22,T029,-0.0029679919209279096,-0.46717305166090284,-0.7321809982009735,-1.5179458028922166,0.23525987904656073,0.15
2023-11-22,T030,0.0012863693008641972,0.38735346749863475,0.029853391271462824,0.5280320688297588,-0.047409911062916206,0.15
2023-11-22,T031,0.004075884544206545,-0.20824612183608976,0.5993927904014024,0.49504935088380964,0.34465236362311624,0.15
2023-11-22,T033,-0.008087447107838609,-0.555747576348286,-0.3423900877993709,-1.1367154660205314,-0.618992493822197,0.15
2023-11-22,T035,0.019486896311496395,4.583512747256152,-2.9166425370914855,2.109651140776084,1.7558325934457804,0.15
2023-11-22,T036,0.0006497360125342355,-0.5134455540113109,1.1434502414784098,0.7973566865040731,-0.24686459973076577,0.15
2023-11-22,T038,0.007965796007166794,-0.31282966614522384,-0.14754914280995593,-0.5826720482367264,1.3247860786026562,0.15
2023-11-22,T039,0.0029234824122271884,-0.4273476777847245,0.42308319980584913,-0.005397277351341615,0.3986375463131885,0.15
2023-11-23,T000,-0.005914907675584931,0.642072810685784,-0.5416647604995488,0.1274284904490193,-0.8554829419563812,0.15
2023-11-23,T001,-0.0016109054024518433,-0.5224386503052612,-0.29127983740564456,-1.032695270420404,0.2154097569766179,0.15
2023-11-23,T002,-0.0022798029590854686,-0.07040426078443797,0.12551120526850743,0.06993657117968355,-0.33847842361214653,0.15
2023-11-23,T003,-0.004905977757570943,-0.4545678788388778,0.9596728283293217,0.6410318805365975,-0.9344472532864815,0.15
2023-11-23,T004,-0.0010877370117109658,-0.23446718166558458,0.015052552495932616,-0.27846049122217775,-0.030500250946351372,0.15
2023-11-23,T005,0.0010496073033012632,-0.4603039351415964,1.695044469751488,1.5670170083944455,-0.5159714419345258,0.15
2023-11-23,T006,-0.008367271965703799,-0.371139111356557,0.3102677825931996,-0.07725218766377341,-1.1019951764333797,0.15
2023-11-23,T007,0.0003112973716390801,-0.5913870185433826,-2.2406415430093762,-3.5941453283657974,1.5520492125660126,0.15
2023-11-23,T008,-0.027366819899491746,3.0190243476770893,-2.9210041575101706,0.12439804222200264,-3.7626931114530726,0.15
2023-11-23,T009,-0.0018400136272615384,-0.37647978283280786,0.030722334936855153,-0.4388029601726771,-0.06513776031380657,0.15
2023-11-23,T010,-0.006706888753844425,-0.08074171889264015,-0.1811666187828364,-0.33238952498425556,-0.7696987503514221,0.15
2023-11-23,T011,0.007757571099329214,-0.2645386000482214,0.8572935430086852,0.7522690406550819,0.7357671996983634,0.15
2023-11-23,T012,0.005086252547384679,-0.18816312160301982,0.42231797903651735,0.29716740797887115,0.5647666526489035,0.15
2023-11-23,T013,0.004964352022697586,-0.22651608527852762,1.1656845925509016,1.191904682313847,0.17237435654933075,0.15
2023-11-23,T014,0.0026651867253915016,-0.14301341278709875,0.1687658856614755,0.03268262592117347,0.34762066126826763,0.15
2023-11-23,T015,-0.005522305250816777,-0.5306115635729898,1.1570604953969517,0.7950302946592974,-1.082702155264383,0.15
2023-11-23,T016,-0.014169083806089793,-0.3925015743545596,-0.4609588428434151,-1.0831320040555605,-1.4660596959830245,0.15
2023-11-23,T019,0.0031423586804180175,-0.4033209451114619,0.7951813776969706,0.4973125491278238,0.21713275955917516,0.15
2023-11-23,T020,0.004020033297780258,-0.10184479979420862,-0.11754878204701306,-0.278433779924778,0.6620078728583624,0.15
2023-11-23,T021,0.004482163390502698,-0.32294756458305507,0.43147186986896163,0.13772888104053044,0.5498408949649011,0.15
2023-11-23,T022,0.0004979780853342854,-0.43821073637637775,0.35803951203126105,-0.10174580700251873,0.1102584219257106,0.15
2023-11-23,T023,-0.004513532820504741,-0.4184039847199286,-0.47560189531229,-1.134588506934976,-0.13532920625882833,0.15
2023-11-23,T024,0.005963231077701059,-0.2940141389158748,0.7073406664895407,0.524555305810207,0.5881467255434042,0.15
2023-11-23,T025,0.0003664905128630858,0.0745354764755641,-0.2734842119288726,-0.2524870962889373,0.15575514243572797,0.15
2023-11-23,T026,0.00450078693373061,0.06036437277193409,0.006455184562639536,0.08480112209950752,0.5746000095852539,0.15
2023-11-23,T027,0.007317100645870624,0.547527742409957,0.1211637581402373,0.8486406053414453,0.635563384186557,0.15
2023-11-23,T028,-0.00023971127479514905,-0.024549929186317983,0.1060137983113666,0.10338631065424776,-0.07593136039708615,0.15
2023-11-23,T029,-0.00658870226093188,-0.46395346322563996,-0.7777004885327129,-1.575790869747582,-0.2313418022340154,0.15
2023-11-23,T030,0.008331529488617798,0.40025936407441187,0.12653713262153118,0.6685607600514728,0.8487498712558714,0.15
2023-11-23,T031,0.0033573697729930964,-0.21920446086369852,0.5783033903689905,0.4557347187187116,0.26375047613461816,0.15
2023-11-23,T033,0.00012801292753976412,-0.5459489621077862,-0.4188311413488386,-1.224408520738113,0.531710649252325,0.15
2023-11-23,T035,0.024119205727826148,4.605163540901899,-2.954039961195698,2.095451359890921,2.3898533210834008,0.15
2023-11-23,T036,0.0001699387171561586,-0.48957458843916307,1.215277690733327,0.920994389075318,-0.36385447783598823,0.15
2023-11-23,T038,0.0028669507789798616,-0.30922079855981194,-0.08419546981277849,-0.4992870701484658,0.5984481128047617,0.15
2023-11-23,T039,1.6243358787202138e-05,-0.4104793871077516,0.38493966037453514,-0.032412628450187775,0.01581832696332706,0.15
2023-11-24,T000,-0.0032066512627049164,0.726581427100809,-0.5044564573076725,0.2839908591463709,-0.5540627272846935,0.15
2023-11-24,T001,0.0033624364738319597,-0.5216074765659064,-0.266816257818864,-1.0080142448993576,0.8793349837488028,0.15
2023-11-24,T002,0.0017934413997780594,-0.07393725747314701,0.06429158406164658,-0.012332170857370884,0.24833808792631334,0.15
2023-11-24,T003,-0.000555547926511685,-0.4629216049475121,0.8793859079384148,0.5324572708792126,-0.29899883487641116,0.15
2023-11-24,T004,0.0021075513404870457,-0.24213901533089893,0.07805651013318653,-0.20978250065890186,0.37387132552518676,0.15
2023-11-24,T005,0.010920370820281378,-0.47199255430222964,1.6893959632881044,1.5564726485617388,0.826751355661109,0.15
2023-11-24,T006,-0.002378603784962053,-0.3725033093546377,0.446643324787684,0.09478937329542232,-0.36231425650655197,0.15
2023-11-24,T007,-0.0032155146761443662,-0.6029661683160661,-2.3222375663561783,-3.739926774380197,1.1351190741046833,0.15
2023-11-24,T008,-0.026482706625419954,2.8541125033462635,-2.928456107216973,-0.09504966485732103,-3.55063719952297,0.15
2023-11-24,T009,-0.010681399671770574,-0.38882648021782085,0.1910865455326084,-0.25281414327753776,-1.3419973926506297,0.15
2023-11-24,T010,0.001143395691940634,-0.048078855231862075,-0.24484805078185062,-0.37451243677554785,0.3123500362566302,0.15
2023-11-24,T011,0.0019423435034664285,-0.24502090850884745,0.7233914763228468,0.6116055690197905,0.006420186631331291,0.15
2023-11-24,T012,0.0029464437397638222,-0.14941786602774978,0.4451125735831891,0.3780511219513462,0.24067013133355022,0.15
2023-11-24,T013,0.0027699898677394576,-0.2531258111495809,1.110634782759612,1.0963409912899331,-0.08499585527094616,0.15
2023-11-24,T014,-0.009609693648587839,-0.14533725942602874,0.022280215861570547,-0.15733069343094946,-1.2368049156929424,0.15
2023-11-24,T015,-0.004877344575381047,-0.552887129030953,1.244235660328517,0.8839018123699642,-1.0325909010273457,0.15
2023-11-24,T016,0.005401300177730678,-0.400157684452713,-0.37339039731467855,-0.9889954494388262,1.1477777645449962,0.15
2023-11-24,T019,0.008348277251042797,-0.395442179054325,0.8369249517140915,0.5644438444841744,0.8947584115960987,0.15
2023-11-24,T020,0.006311174156744771,-0.08851460503681358,-0.27191182382441115,-0.46081181817011696,1.049258370437952,0.15
2023-11-24,T021,-0.0013259821542763494,-0.30786564551021606,0.44227293447303606,0.1718421909235764,-0.25196685663039214,0.15
2023-11-24,T022,-0.009242076354587623,-0.457214123445614,0.31520099224491155,-0.1815664001094215,-1.1767817650467285,0.15
2023-11-24,T023,-0.007918117361647058,-0.42779214229205625,-0.384581124762954,-1.0386341628919618,-0.6372368953358509,0.15
2023-11-24,T024,-0.000300890390858098,-0.295683924517045,0.6904800456365076,0.5047541018408966,-0.252834316243077,0.15
2023-11-24,T025,0.0002602525318681631,0.11447336847652685,-0.1862539764978911,-0.09177282752596683,0.07383773684600531,0.15
2023-11-24,T026,0.0027066269655169313,0.08306250328790823,-0.013906303532163102,0.08841747329092478,0.32982587365488436,0.15
2023-11-24,T027,0.004938059823242385,0.5181242568601399,0.14557336598196843,0.8485496173612015,0.3130475975197831,0.15
2023-11-24,T028,0.006182105708190776,-0.06320509156378568,0.13855674263848522,0.09633847174737002,0.7977091354816592,0.15
2023-11-24,T029,-0.0025273397392489134,-0.48841579076737474,-0.6769995044983205,-1.4900048890183486,0.283266647172434,0.15
2023-11-24,T030,0.00899116912471795,0.4442930782915267,0.019629301471707286,0.5931332948694937,0.9698706995998696,0.15
2023-11-24,T031,-0.0024369753275662715,-0.2283057096268319,0.5086433916663515,0.35841688238674263,-0.48097406509424506,0.15
2023-11-24,T033,-0.001600707315657905,-0.5546712005972863,-0.3136482156731868,-1.110162343611252,0.24933510917692045,0.15
2023-11-24,T035,0.02230435394196095,4.6846982898239675,-2.9856163288939896,2.172307536131468,2.11150687621818,0.15
2023-11-24,T036,-3.3437840824090074e-05,-0.4916221164877528,1.2125321721665676,0.9216967649794175,-0.3917236408781403,0.15
2023-11-24,T038,-0.00965545468708788,-0.2889087496057768,-0.11441561813674599,-0.5156576219978178,-1.0924818490950532,0.15
2023-11-24,T039,0.003619150824932441,-0.4067847683463108,0.38320929002487214,-0.030141682628149393,0.5033520677195882,0.15
